label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
C,0.0,0.0,0.0,0.33643358113873995,-0.06863454883716893,-0.007472012544212649,0.6114678539596933,-0.23123657090945085,-0.005302402037833729,0.837122329506634,-0.2935167838803463,-0.027510834190820333,1.0057317749548014,-0.4384072423259482,-0.04880317421121206,0.4743828341856066,-0.8566035994091612,0.13131959691823145,0.6327602084116816,-1.162707136894442,0.05697667624878338,0.7993710278269657,-1.2022688304069373,-0.02201174071267934,0.9381496935904686,-1.1647512975007441,-0.07175704991870731,0.39417539180926214,-0.9166525259203132,0.0661355215895691,0.5572250935516483,-1.2885724562505576,-0.009742678501448599,0.7519505102810159,-1.3414495489049076,-0.09885680581846674,0.90875033782556,-1.284930152188136,-0.1573533197166308,0.2983956794969645,-0.9309259983483222,-0.023061385365231352,0.45456929120422657,-1.3277982283765934,-0.10986239907009564,0.6547861959603559,-1.3918324922274041,-0.17991671683008775,0.8126129990055992,-1.3327603885326378,-0.21764563221719543,0.19108389774579784,-0.8978432373340317,-0.1188637783746592,0.33010990952880537,-1.223760687249564,-0.19006638940854656,0.49368487520432175,-1.3376965949054558,-0.23213615585724182,0.6530965215463089,-1.3552173381899786,-0.25830378070879617
C,0.0,0.0,0.0,0.3297512499357457,-0.06811832015196022,-0.018231999989672357,0.6005224719645196,-0.23042439823519836,-0.02742915005266147,0.826250412104377,-0.29681892751507555,-0.05807483347456573,1.0026918858000247,-0.45282391899385555,-0.08774796824895609,0.468117015770144,-0.8619703120090471,0.10551842070208214,0.6244651583294032,-1.1827902743563896,0.02887625350670033,0.7908192868915684,-1.227447488451728,-0.05017659454372431,0.933001992139249,-1.1939137385186638,-0.10012815019376113,0.38923417953929557,-0.9199978171656147,0.0458341563561047,0.5527564442220291,-1.2869306006795889,-0.03425102982917155,0.7487326012865367,-1.3214150927760246,-0.12523128850120896,0.90234557953907,-1.2410626787140868,-0.18395293725009115,0.2950876033901614,-0.9314860733892285,-0.036136948286901796,0.45246729937043567,-1.3260105596273501,-0.12199459218023795,0.6546552397512938,-1.379251298966758,-0.19190170604499865,0.8088759003988748,-1.3018806833436312,-0.22929298364447795,0.190945176887385,-0.8918560500165584,-0.12503656532954263,0.33328165180497693,-1.2133274332814472,-0.19263663192877659,0.4999286184499247,-1.3267908219963482,-0.23302445488018472,0.6559682172356504,-1.3378865272633416,-0.2578492166674819
C,0.0,0.0,0.0,0.5577823466865854,0.15721317975957907,-0.011666637131280954,0.9640047298923256,0.11667572272364664,0.04731928293728271,1.2481641106154262,9.56299190511027e-05,0.07561610007688804,1.4294893787746523,-0.20324859122626643,0.1005874353350114,0.8926403010103316,-0.390478186264023,0.3053260383542161,1.1534732029662647,-0.7004719786771408,0.27171305184701205,1.2719860267664194,-0.7896116461168542,0.17495163062155325,1.3610961517826272,-0.8269337933115558,0.10058386562550449,0.7786671629555205,-0.5764247647905745,0.24781432539490467,1.0238366719688432,-0.9413316857665459,0.18832536264905703,1.207207807664016,-1.036713667292969,0.027307865850713525,1.3291479902563408,-1.0480500799394756,-0.09049271371163145,0.6284602424712267,-0.7410763985396857,0.15653384435258932,0.8756869983243648,-1.1142275157522057,0.06614349294295187,1.0833095094751939,-1.194049612234671,-0.08025968322895918,1.24852540351326,-1.1871816552679448,-0.17660185506602652,0.4560045945957987,-0.8949334495726577,0.058730690256792166,0.6741225440706781,-1.1919536319951483,-0.016988890220757273,0.8646724886776849,-1.2906140566159974,-0.09396305262688776,1.0446419784307757,-1.301991062740728,-0.1541899331391204
C,0.0,0.0,0.0,0.53228327111932,0.14968246350507186,-0.012621772371307434,0.9267879673724553,0.11416475251309018,0.028540690803022867,1.2209279286810668,0.0007617257131378453,0.03442230410161972,1.4059182112082036,-0.23680476063375763,0.03631827718434271,0.8591303316564286,-0.43075643285582016,0.31690554665553283,1.1286259834352628,-0.6911626565014684,0.26569675757935224,1.2366162692796043,-0.6906309879991587,0.14748251841810062,1.3137476652741449,-0.645928009772025,0.05896983605971792,0.7556695275327225,-0.6057358658384476,0.24909360890118795,1.0057039871876565,-0.9649942687373526,0.17928246639567738,1.1970974926110853,-1.0222304862673026,-0.0013866311728019324,1.3285091636976731,-0.9960588223613956,-0.13765134544708602,0.6213069011108231,-0.7584848553606137,0.1458984221980893,0.8635731895733642,-1.1286526535925971,0.05577553925457055,1.0745976654393343,-1.1885556700254456,-0.09373812505730074,1.2455804777716468,-1.1634057116590506,-0.19778523220531546,0.4636371591451756,-0.8968870348812202,0.03404745829274211,0.6679121337306008,-1.1880635730980427,-0.030320414193674542,0.8492671437147222,-1.2839568827010066,-0.09896695982891375,1.0239257759024203,-1.2956677921526771,-0.15901270496961104
C,0.0,0.0,0.0,0.49072563797005625,0.18675968042784896,-0.10935209158871094,0.893046924644485,0.16137428255432468,-0.09186916348433109,1.1978194414677577,0.027061271336605488,-0.08315558935839805,1.379239917399549,-0.18004326322768438,-0.07198216412207019,0.9393876405600321,-0.24632930469561015,0.2004417756097051,1.2002994100142228,-0.49324344564091666,0.13520145749780244,1.274003453142155,-0.6239326625084574,0.013870047581876715,1.3064362373444172,-0.7239637555838631,-0.07408745141109302,0.8261017924367329,-0.5277077144116468,0.19768762400123335,1.0732346446162422,-0.8446735194416037,0.1025172566821114,1.1946758918656912,-0.951942563466435,-0.06716241249723173,1.232163566911537,-1.0040102938331286,-0.18229465656315846,0.6756816899750355,-0.7450548782981,0.1552949497807631,0.9289152384940741,-1.073886397522973,0.04142002151176085,1.0684629722261636,-1.127068821400792,-0.09710659661615072,1.1439230573817418,-1.1130723976107744,-0.17856889918892244,0.509599585130552,-0.9101596275822295,0.09796366578682811,0.7025120933688769,-1.1856396242083977,0.005611365631348844,0.8554598055322115,-1.282032575827125,-0.07613334469100284,0.9970020061076006,-1.2784162288299388,-0.13341168265975759
C,0.0,0.0,0.0,0.28691165452382483,-0.19235481259520876,-0.005123318800415647,0.49434260308502825,-0.4304719399541535,-0.06079766554860732,0.6958128106107818,-0.532904273842245,-0.14089826384108733,0.8897119520418513,-0.6065058090689706,-0.21889831398648718,0.159326112046192,-1.0019681722597789,-0.032143742358782305,0.30215480309681786,-1.375043618364751,-0.16317360256621996,0.509014329338044,-1.4037311527341787,-0.26268887326559165,0.6767676944680683,-1.3530466554957705,-0.3251643228866891,0.07371055375999029,-0.990905329449691,-0.11257611794956711,0.2818637608596501,-1.4136580774962044,-0.252082260540747,0.5339200305787803,-1.393044152823302,-0.34713605317091834,0.7108534101488062,-1.281106986055529,-0.4001771619670913,0.028325673720931303,-0.8994046203265186,-0.2024842056940257,0.22895827989540968,-1.2985860040735768,-0.3270461402324928,0.4817586634864211,-1.3030750379322624,-0.38638481172825523,0.6634030720341723,-1.2228768058852728,-0.411054277465378,0.020247460637247756,-0.740636808795787,-0.29492202677125207,0.1697008130095672,-1.0452683202284314,-0.3980429972626198,0.3585431121360046,-1.1480024986427209,-0.4450335129291348,0.51374884849697,-1.1674804192229415,-0.46847753119131164
C,0.0,0.0,0.0,0.27891781979782393,-0.17588070967188696,-0.02737124099016935,0.5032796665868612,-0.4236130244113155,-0.09641739491724514,0.720501901284069,-0.5286906822498534,-0.1855577505805045,0.9101702704047827,-0.6123635991768047,-0.27155896232261295,0.1569204062712596,-1.0127837217628632,-0.07077368939662507,0.29628091457311767,-1.4085390767480417,-0.21805320473715822,0.5114267869224004,-1.4523565100653613,-0.32766402912177733,0.6949290992115063,-1.3957050262897635,-0.3941971608436862,0.07448726081710001,-0.9868135013483251,-0.14370372831845554,0.282502829333734,-1.445101032309253,-0.30359264925507373,0.5380612624420962,-1.4372301456461642,-0.4100522733066506,0.7207924076205966,-1.3157717246512104,-0.46594198688091126,0.03297348867189117,-0.8911885136829958,-0.2260540524284281,0.21633706357415972,-1.3208104183208953,-0.3593975246956581,0.48217500622124554,-1.351575899265019,-0.42542025353915447,0.6767420905235828,-1.2721869091633229,-0.45190597421213263,0.02835499641665275,-0.7294708965802269,-0.3127955034818877,0.16589095294394768,-1.0619318621378817,-0.4126787537721594,0.3561426839650337,-1.1815939664111206,-0.4586666071801735,0.5171253918429586,-1.202598097577584,-0.4813230873263556
C,0.0,0.0,0.0,0.28221894000474884,-0.18669764123369278,-0.03356317140538076,0.5156795509416067,-0.42400424759487804,-0.10751013121697704,0.7312913944024517,-0.5231421764791286,-0.20148026509243488,0.9160310455190008,-0.6039305283479174,-0.2928338803991683,0.17496603031982116,-1.0147503419960004,-0.07353976305408835,0.2984641310049999,-1.4100051817841601,-0.22629192694881217,0.5204902803688914,-1.4632697843482083,-0.3406690922174461,0.7137922868826163,-1.405259595450423,-0.40878621007134425,0.09484838822095056,-0.9847602223508223,-0.14577752819775353,0.28199393223838704,-1.4523233677896044,-0.314782393255118,0.5406599025993496,-1.4499437081885511,-0.42889148148912226,0.7285637474381635,-1.3267464981705963,-0.4868167642872771,0.049896880690050875,-0.8906613758461032,-0.2274550392778636,0.20153825030272873,-1.3312561608682423,-0.36501625740746657,0.4727677705040114,-1.366861263052396,-0.4361255339963789,0.6766079048359701,-1.2812657030046222,-0.46325103011840385,0.03722967410290331,-0.7269000896632853,-0.314214702005773,0.15862818647367974,-1.0734143386718646,-0.40812703238960824,0.3499690777623947,-1.1826158191347338,-0.4494235722164485,0.5144725550556181,-1.1853889782332978,-0.46783283439059326
C,0.0,0.0,0.0,0.30382197066048783,-0.2006400478081308,-0.03301187678016147,0.5262148827814206,-0.43501840362129857,-0.10910964648705532,0.7421193622855659,-0.5219724790106633,-0.20749668315370232,0.9474304649368803,-0.5667185122977816,-0.304471173223164,0.20406480286990616,-1.010430781855758,-0.06626505647169854,0.3273467354802687,-1.3878095334783211,-0.21684508771595845,0.5395070913214242,-1.3914388934176243,-0.3341442760725986,0.7167125580418949,-1.3180826920382909,-0.4104916782896533,0.11587753131833017,-0.9831456209047036,-0.14141105272033738,0.294744417050589,-1.4233596523599175,-0.300294287548392,0.5456349602988682,-1.387472522095704,-0.41358520297728096,0.7269097431142972,-1.2548060000922963,-0.4821926698885174,0.06366226379975365,-0.8792607274224813,-0.2278209318068887,0.21898455799429623,-1.2947414635318386,-0.36539056261566594,0.47063429753259,-1.2991487330996832,-0.44124360296402665,0.6592089952647547,-1.2111402874100903,-0.47940301213494935,0.03720297343639292,-0.7176004352982075,-0.3194063871924238,0.15096953739544933,-1.0251520556893694,-0.4240362385549124,0.32899530780656944,-1.1238116026719158,-0.47844011023539096,0.4828756471997321,-1.1384279619073807,-0.5118145144628576
C,0.0,0.0,0.0,0.3279815189282999,-0.28419088970057915,-0.05172811024727426,0.5544801720414075,-0.5556556726554018,-0.15211813688876302,0.7919102588236394,-0.6676750780986177,-0.26844615499898733,1.0043937391123545,-0.6905848157796849,-0.3801892906099501,0.11344476790759517,-1.0532794820198121,-0.1675522986055395,0.2645761550297256,-1.4079106437069173,-0.3744735782137024,0.501939118739057,-1.4326550787139292,-0.5268228078616835,0.7259174029767512,-1.3542088871745055,-0.6236741370763137,0.01704805711499955,-0.9678822639483454,-0.2508252118165738,0.20239268956645332,-1.4173078739129752,-0.4829794518110933,0.4728054765786011,-1.3870190552562158,-0.6228241343384094,0.6849028877720551,-1.256070051846413,-0.697928345630676,-0.024608584325603783,-0.8021111830871609,-0.34252448862262913,0.10322253897684501,-1.169819488254527,-0.5358101237905399,0.3628581505903256,-1.2066544556251173,-0.6274356588143153,0.5610470014363977,-1.1621735195228402,-0.6653841293258558,-0.0272258493235175,-0.5814742551105544,-0.4398707947868581,0.07603778359304475,-0.8659364896104813,-0.5663160004586041,0.24300442176331344,-0.9787008452797645,-0.6254623920105171,0.3921855849957822,-1.0214430887699266,-0.6605481481466787
C,0.0,0.0,0.0,-0.3375726795344446,-0.16017260951081067,-0.09225950711877619,-0.613090133621342,-0.37654837894281906,-0.2187483517124356,-0.8538102176261767,-0.432123183354575,-0.3474642774896061,-1.0202192320870491,-0.48537861393222714,-0.47591526547854673,-0.2872163253625367,-0.9950233971781094,-0.16692316957491243,-0.4986377605027613,-1.324849740048025,-0.3465649260558569,-0.7297536794459433,-1.35925600813587,-0.49264614668218937,-0.9464786605048731,-1.3014831804607425,-0.5768562575392082,-0.22473242808463195,-0.9527949952813227,-0.20414953522859128,-0.5194899588063732,-1.3885475187316136,-0.3809132426714561,-0.7848335012665545,-1.363952237653372,-0.4965480089768058,-0.9635781957256395,-1.2418845526738007,-0.5585056467749793,-0.17358992509149426,-0.8167849562610111,-0.25262847772628744,-0.4194159376769377,-1.1707367694082373,-0.3852858550129069,-0.6862669698122371,-1.1996498578294605,-0.457612744104577,-0.883399281324149,-1.133449740209766,-0.4871747105582334,-0.1637548933867611,-0.6194443200077028,-0.30758011596221846,-0.377912539693063,-0.9100021065965324,-0.3960509984547289,-0.5697011055615999,-1.0012575479380028,-0.4313924267263942,-0.7293593840156538,-1.0277312268986547,-0.44433744250450263
C,0.0,0.0,0.0,-0.34272182924814976,-0.1550994075614183,-0.09710276999433368,-0.6314737696136041,-0.3763989015743335,-0.2287335100688491,-0.8809856636184834,-0.43062497634103314,-0.3608450979376146,-1.041727927093018,-0.4860030417776245,-0.4939659228600567,-0.3080512143079919,-0.9872886146994636,-0.1862842444725125,-0.5198045418772571,-1.3133181386119284,-0.37789414634581636,-0.7482849468941228,-1.362834283830336,-0.5319675181643557,-0.9701157963685789,-1.3142270064344541,-0.622233994133981,-0.24028845035127724,-0.9438458417311582,-0.22675204006708172,-0.545133675940662,-1.389311273501675,-0.4208231143712302,-0.8039287840401655,-1.3614012969046947,-0.5497543931959316,-0.9790697091654955,-1.2416974558275315,-0.6194010537890183,-0.1799594000500068,-0.8074733779458848,-0.2775988059330117,-0.4339305824613441,-1.149027146169717,-0.4252575454166027,-0.7014078170127384,-1.189883531862277,-0.507698510610309,-0.9019720428396876,-1.1389964256475908,-0.5426358370467267,-0.16350655239313422,-0.6116640034766752,-0.33388959231804405,-0.3945084054172765,-0.8926656160108927,-0.42970175024478385,-0.5879099521043605,-0.9916756335003459,-0.4685363725761607,-0.7466134420764777,-1.0341677181331461,-0.4846110030319418
C,0.0,0.0,0.0,-0.35174698954441097,-0.17906995723047434,-0.07941709372149032,-0.6349540681844814,-0.397692245926677,-0.20338817423460143,-0.8840107630574486,-0.43942584913281446,-0.33344171047513593,-1.0450718595859474,-0.4844156538955459,-0.4653490519041886,-0.29337170024335024,-1.0021890967606986,-0.1461548576306119,-0.5117118408976982,-1.332527612815193,-0.31264747925559594,-0.7376140726088871,-1.3748413116474765,-0.4556769740247365,-0.9582351436559361,-1.3377419292613322,-0.5434431985386248,-0.2363841530010343,-0.9527385856795254,-0.1908185514234958,-0.5495166868768961,-1.388976526544207,-0.35296237236492883,-0.8058615517455266,-1.364930511095766,-0.4767185522229833,-0.9787399581092164,-1.2491193041054922,-0.5539524184461712,-0.1901479606657358,-0.8246710472488421,-0.24532633009666274,-0.4556713313174063,-1.1815914988012575,-0.36625757046474877,-0.7170241836963331,-1.2137676876711287,-0.4464329796057392,-0.9119335094288887,-1.148938051563703,-0.4903436943177389,-0.18429708158971295,-0.6385212122152997,-0.305436600808509,-0.4099291317763955,-0.9309613003853953,-0.3854629894131454,-0.6026693392627238,-1.0194833320047756,-0.4228784327643329,-0.7652793518805034,-1.0474880677177354,-0.44466899341364635
C,0.0,0.0,0.0,-0.36107237575416257,0.1280863403107651,-0.09603222591094468,-0.7524678438587521,0.07343240091546277,-0.14406780334943853,-1.0369677993704598,2.701466707465506e-05,-0.20038594972014334,-1.2487678000207774,-0.12377684733170259,-0.2501339493236119,-0.7575184973006208,-0.6299772432561523,0.04449405541363521,-0.9503620446323909,-0.932431930802462,-0.020913597117697153,-1.0811093296500096,-1.0484204931885852,-0.10607975536141039,-1.2239452424630997,-1.1149374661232638,-0.17211847745990114,-0.6588297791327573,-0.7517737412031081,0.027920676305641236,-0.8833070658885118,-1.0544079455693331,-0.027795256764638013,-1.0442173159960746,-1.1691552493614414,-0.10846430353250362,-1.2100207066076434,-1.2252029495035994,-0.17214349053621977,-0.5322007058224952,-0.8309121190972184,-0.016857659392127928,-0.7624092413422251,-1.1226480839010036,-0.08001865565431517,-0.934666958782453,-1.2200090529681695,-0.14848938541083903,-1.1099585976233393,-1.2555915088496388,-0.19598238197554715,-0.3666038466979165,-0.8740324296032805,-0.07663567452694689,-0.5989323800023518,-1.112787512558536,-0.13815544466270102,-0.7640804470771418,-1.1976292531086739,-0.18365206550035035,-0.9215058051320741,-1.2386211782116243,-0.21563126314931005
C,0.0,0.0,0.0,-0.3722188140212747,0.1340657965776428,-0.10025317274678294,-0.7625204640125498,0.09610319453397322,-0.15090555504833375,-1.0469691907172,0.011801387527917965,-0.20818381737716973,-1.253310121345385,-0.12393107510417034,-0.2581652575737342,-0.7718392507393464,-0.6068001652180104,0.032441024528751125,-0.9712514276671513,-0.9136982502001858,-0.038262248761303554,-1.103795766916452,-1.0309042207083265,-0.12481470040591579,-1.2443337238575571,-1.1013240958043922,-0.19040938265897978,-0.6727941854087883,-0.7395843999894678,0.019049917909111085,-0.8992047018125073,-1.0520111231977523,-0.041960240744719116,-1.059831204193845,-1.1669869910275812,-0.1262563598513648,-1.2223853468378323,-1.2223494350023443,-0.19169367688743047,-0.5450383882977153,-0.8280952525586102,-0.022179362914859772,-0.7748727970911209,-1.1256877110518386,-0.09023083607990437,-0.9452528201580499,-1.2201956170925845,-0.16490870334402516,-1.1159912924152218,-1.2464654593343152,-0.21539491673132974,-0.37573572029542385,-0.8822750595659389,-0.07781430501902663,-0.6021743416138725,-1.1258228823083956,-0.14081640647478752,-0.7623839544267199,-1.2024772527945546,-0.18877795927538576,-0.9133735938240822,-1.2275254234650597,-0.222233361087653
